Unnamed: 0,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Organic_channel0_impression,Promo,revenue_per_conversion,population
5279,Geo39,2024-02-16,2679686.5700000003,0.0,0.0,224265.03000000003,1439991.9600000002,19649.399330000004,0.0,0.0,1747.6615640000005,11220.290070000005,0.0,0.0,0.02429034707,798939.1
4655,Geo35,2024-02-16,750933.2600000001,0.0,0.0,1914146.1900000004,1339276.4,5506.385720000001,0.0,0.0,14916.635580000004,10435.52279,0.0,0.0,0.02426871953,742166.56
4499,Geo34,2024-02-16,3434306.7000000007,0.0,1901938.5000000005,3402987.0600000005,1328077.85,25182.820080000005,0.0,14133.161790000004,26518.93717,10348.26485,842394.7400000001,2.1140444,0.0243894376,607054.44
1067,Geo14,2024-02-16,3283948.4700000007,0.0,0.0,2917501.1800000006,1884429.8000000005,24080.285020000007,0.0,0.0,22735.621700000007,14683.310070000003,1672794.7500000005,0.0,0.02415687802,765448.1
1223,Geo15,2024-02-16,3228799.090000001,1152791.2000000002,745833.1100000002,3365167.3000000007,2406553.2700000005,23675.89092,11114.326740000002,5542.22955,26224.211420000003,18751.65072,2100811.68,1.261802,0.02405653998,680241.75
4187,Geo32,2024-02-16,1859488.0700000003,0.0,993626.59,2014928.3000000005,2416835.85,13635.11127,0.0,7383.563990000001,15702.01512,18831.770870000004,1542858.9,0.0,0.02452942371,714763.8
2783,Geo24,2024-02-16,230474.7500000001,160323.79000000004,0.0,310436.3900000001,0.0,1690.0074840000002,1545.7187350000004,0.0,2419.1813140000004,0.0,104942.09,0.93048984,0.02424510517,141613.08
5123,Geo38,2024-02-16,733302.3500000001,0.0,0.0,493406.54,478896.22,5377.1032700000005,0.0,0.0,3845.0385380000007,3731.516822000001,389519.57000000007,1.0930686,0.02421240008,243833.56
2315,Geo21,2024-02-16,0.0,114991.14,0.0,1454207.0400000005,315323.5800000001,0.0,1108.656208,0.0,11332.403830000005,2456.973486,0.0,0.4946651,0.02412560315,557798.9
3251,Geo27,2024-02-16,182621.67000000004,0.0,0.0,381310.9300000001,1075184.2200000002,1339.1141390000005,0.0,0.0,2971.495252,8377.740404000002,0.0,0.0,0.02426840009,559967.9
4656,Geo35,2024-02-23,1920717.7000000004,0.0,0.0,3726704.4100000006,2078656.5800000003,14084.091450000002,0.0,0.0,29041.614140000005,16196.707890000003,1748948.5200000005,1.1609359,0.02402398614,742166.56
2472,Geo22,2024-02-23,1514097.2000000002,749820.0600000002,2270350.8300000005,3391815.1300000004,861446.1900000001,11102.455430000002,7229.188560000001,16870.80494,26431.872830000004,6712.312860000001,2035084.48,0.0,0.02411877028,411040.88
132,Geo0,2024-02-23,301594.92000000004,0.0,0.0,439744.2500000001,262127.14000000004,2211.512039,0.0,0.0,3426.8567300000004,2042.4715300000005,350810.4600000001,1.0618486,0.02431663553,136670.94
4500,Geo34,2024-02-23,2386911.340000001,0.0,0.0,2286520.06,1190005.9600000002,17502.56046,0.0,0.0,17818.486620000003,9272.421180000005,1544920.7400000002,2.7956216,0.02450880168,607054.44
5904,Geo7,2024-02-23,3716552.51,687096.0800000001,0.0,4055685.26,1012662.3100000002,27252.450060000006,6624.452340000001,0.0,31605.308900000004,7890.575407000001,3130105.440000001,0.73565924,0.02437349948,733989.56
4968,Geo37,2024-02-23,881867.3600000002,751656.8400000001,487857.4800000001,2733421.4600000004,101218.92000000004,6466.489260000001,7246.897394000001,3625.2321160000006,21301.11830000001,788.6888900000001,636614.8800000001,1.3158677,0.0241130615,327985.06
3408,Geo28,2024-02-23,1371267.5900000003,528628.43,0.0,3427816.26,2558347.7700000005,10055.125410000002,5096.6289000000015,0.0,26712.42585,19934.419670000003,1303957.7100000002,0.33590743,0.02416668628,679385.8
1536,Geo17,2024-02-23,2637893.1700000004,1482588.8,0.0,4166860.060000001,1523808.66,19342.940210000004,14293.981680000004,0.0,32471.676160000006,11873.38273,2046276.98,0.84742534,0.02423764673,777539.94
1848,Geo19,2024-02-23,809520.2500000002,410344.88000000006,596255.3300000001,2649628.9600000004,1277163.4700000002,5935.98775,3956.230036000001,4430.72839,20648.136960000003,9951.544570000002,753688.4300000002,2.4082265,0.02426554207,426056.94
1692,Geo18,2024-02-23,1198701.0200000005,0.0,0.0,3634031.7200000007,718398.7800000001,8789.742500000002,0.0,0.0,28319.430480000006,5597.699580000001,139335.13000000003,0.8034378,0.0243442804,602324.5
2940,Geo25,2024-02-23,2316213.4600000004,0.0,0.0,3518862.7100000004,941116.2200000002,16984.151690000002,0.0,0.0,27421.934760000004,7333.094527000001,0.0,0.027253151,0.0241781958,779181.9
5592,Geo5,2024-02-23,897953.1000000002,0.0,0.0,1322919.6200000003,824512.1500000001,6584.44127,0.0,0.0,10309.30164,6424.525734000002,422262.17,0.0,0.02420080465,337573.44
5280,Geo39,2024-02-23,3918110.6800000006,2443092.85,0.0,3777778.51,2521015.6400000006,28730.421500000004,23554.425070000005,0.0,29439.624280000007,19643.530830000003,3094676.6400000006,0.0,0.02418686908,798939.1
288,Geo1,2024-02-23,650233.43,152974.25,392082.35,1369350.9500000002,465509.9900000001,4767.981647000001,1474.8601670000005,2913.534074,10671.133990000002,3627.2127650000007,156104.52000000002,1.4972384,0.02429852425,199816.9
5124,Geo38,2024-02-23,221132.34000000003,162190.82000000004,36310.89000000001,1606471.0200000005,831793.9300000002,1621.502245,1563.7193000000002,269.82347810000005,12518.972180000002,6481.264570000001,0.0,0.6269199,0.02422644334,243833.56
444,Geo10,2024-02-23,4621541.760000001,763955.2800000001,0.0,5878799.5200000005,2675894.4300000006,33888.48694,7365.469650000001,0.0,45812.54810000001,20850.332800000004,2667662.8000000003,2.146913,0.02421812217,994048.94
3096,Geo26,2024-02-23,726418.6600000001,638115.2800000001,258906.12,2628301.5,1310188.0,5326.626910000002,6152.217170000001,1923.9118580000004,20481.93499,10208.869220000002,622203.7800000001,1.3797492,0.02420451814,271370.62
1068,Geo14,2024-02-23,0.0,1200697.5200000005,0.0,2366766.0500000003,0.0,0.0,11576.203100000002,0.0,18443.830350000004,0.0,1827740.0900000003,0.0,0.0241956924,765448.1
4344,Geo33,2024-02-23,1898465.8000000005,1067504.3500000003,0.0,2889715.95,787972.5700000002,13920.924160000002,10292.056720000002,0.0,22519.094620000003,6139.812976,0.0,0.82451385,0.02405432447,586798.4
2004,Geo2,2024-02-23,1093556.86,0.0,0.0,4484201.920000001,2170409.6700000004,8018.749860000001,0.0,0.0,34944.67053,16911.640020000003,1627382.2400000002,1.3460072,0.02417498446,892369.5
6216,Geo9,2024-02-23,2782945.5500000003,1364115.2800000005,2402655.8600000003,4538297.390000001,2107149.66,20406.570140000007,13151.751360000004,17853.954140000005,35366.22727,16418.723530000003,2457621.3200000003,0.0,0.02422339656,513695.22
3720,Geo3,2024-02-23,1185778.2200000002,245083.08000000005,349302.80000000005,1682160.1500000004,277898.28,8694.983165000001,2362.9026410000006,2595.6426320000005,13108.80604,2165.358767,237127.33000000005,1.089262,0.0241534755,229277.33
1380,Geo16,2024-02-23,715585.5300000001,0.0,0.0,1184962.6800000002,760146.2000000001,5247.19041,0.0,0.0,9234.22511,5922.991987000001,0.0,0.4630029,0.02425192231,376367.94
6060,Geo8,2024-02-23,566402.2100000001,0.0,0.0,493569.8900000001,1059790.6000000003,4153.270550000001,0.0,0.0,3846.311458000001,8257.794435000002,554148.54,1.2735827,0.02423712401,301630.44
1224,Geo15,2024-02-23,2425927.7900000005,1095335.5600000003,1039634.4200000002,5173442.120000001,1049295.0600000003,17788.656490000005,10560.3839,7725.444650000001,40315.80850000001,8176.014286000002,2691192.4600000004,2.5289016,0.02432432387,680241.75
4188,Geo32,2024-02-23,3728860.630000001,544077.7100000001,194911.64000000004,3331362.3200000003,126033.60000000002,27342.700330000007,5245.579295000001,1448.3736300000005,25960.775060000007,982.0426550000002,3046436.3600000003,2.0535269,0.02421176846,714763.8
3252,Geo27,2024-02-23,2266728.0900000003,550126.5000000001,0.0,3576706.76,1006430.8100000002,16621.289630000003,5303.897060000001,0.0,27872.70695,7842.01968,1843035.7000000004,1.0105238,0.02435385755,559967.9
5748,Geo6,2024-02-23,397217.5900000001,349255.61000000004,112695.77000000002,1533591.5100000002,690375.18,2912.6865900000003,3367.2541870000005,837.4337400000002,11951.034480000004,5379.342133,0.0,1.496959,0.02413361577,218910.16
2784,Geo24,2024-02-23,451235.62000000005,0.0,313651.36000000004,1025505.2500000002,0.0,3308.7857770000005,0.0,2330.7195450000004,7991.598670000002,0.0,110549.23,0.0,0.02431110462,141613.08
2160,Geo20,2024-02-23,2158446.4000000004,100157.75000000004,0.0,4560944.960000001,1250317.2000000002,15827.290050000003,965.6440090000002,0.0,35542.716660000006,9742.36098,1572391.3700000003,2.0143423,0.02425150365,561594.6
2628,Geo23,2024-02-23,1772135.7500000005,0.0,0.0,8138089.740000001,701697.15,12994.580830000004,0.0,0.0,63418.83460000001,5467.5622650000005,1302537.1700000004,0.0,0.02415101073,981570.9
600,Geo11,2024-02-23,4435222.330000001,0.0,805444.9700000001,6243524.980000001,2429131.8700000006,32522.256580000005,0.0,5985.2008700000015,48654.7897,18927.581090000003,2274639.0700000003,2.101315,0.0243499553,659730.0
756,Geo12,2024-02-23,1984656.5200000005,998125.37,469761.9300000001,3750973.380000001,1714378.8200000003,14552.936200000002,9623.157830000002,3490.7653000000005,29230.738350000003,13358.28868,925325.7200000002,2.1249986,0.02412757182,560989.75
2316,Geo21,2024-02-23,876450.1900000001,698812.5100000001,0.0,3553363.440000001,720487.2400000001,6426.766654000001,6737.413100000001,0.0,27690.793130000005,5613.9728700000005,1611658.2900000005,0.0,0.02423255505,557798.9
4812,Geo36,2024-02-23,2536686.35,522366.6800000001,1197105.0300000005,5051714.910000001,1540057.7500000002,18600.81817,5036.258370000001,8895.596930000002,39367.21085,11999.993500000002,1589787.5400000005,0.0,0.02406955232,969886.5
3876,Geo30,2024-02-23,1267494.36,401609.8900000001,0.0,1964722.98,378709.4300000001,9294.185450000004,3872.013915000001,0.0,15310.772510000004,2950.8703180000007,1110706.1900000002,2.4434588,0.02434568037,270937.94
912,Geo13,2024-02-23,2238333.0200000005,0.0,896689.8600000002,3207127.9900000007,1667405.41,16413.07646,0.0,6663.234897000001,24992.637120000007,12992.275780000002,812846.54,2.900675,0.02426530733,444255.62
3564,Geo29,2024-02-23,1063047.9200000002,53000.420000000006,180196.83000000005,1951705.8000000005,847578.3800000001,7795.036227000001,510.9892920000001,1339.0289550000005,15209.332160000002,6604.255625000001,1329728.2900000005,0.0,0.02433394942,428704.5
5436,Geo4,2024-02-23,996286.1700000002,66824.67000000001,0.0,1452314.6,132991.10000000003,7305.490797,644.2721230000001,0.0,11317.65635,1036.2548900000002,198878.02,0.36868662,0.02439502054,337852.2
4032,Geo31,2024-02-23,2886657.0700000003,613705.9500000001,309753.95,5591787.5200000005,1694675.1800000002,21167.057560000005,5916.881124000001,2301.7581950000003,43575.91150000001,13204.75904,792610.5000000001,0.0,0.02432641959,873369.7
3253,Geo27,2024-03-01,1435517.38,620795.3400000001,0.0,278728.34,0.0,10526.251010000002,5985.2319670000015,0.0,2172.0855200000005,0.0,0.0,0.22448778,0.0242119064,559967.9
5125,Geo38,2024-03-01,407561.88000000006,0.0,226340.18000000005,702389.2700000001,0.0,2988.5384650000005,0.0,1681.9168190000005,5473.607546000001,0.0,0.0,1.5164337,0.02424916593,243833.56
5749,Geo6,2024-03-01,425579.9900000001,0.0,0.0,537283.56,0.0,3120.6601800000008,0.0,0.0,4186.965178,0.0,0.0,1.0938507,0.02419150096,218910.16
2005,Geo2,2024-03-01,0.0,588082.9900000001,0.0,4793843.340000001,4459694.580000001,0.0,5669.8437730000005,0.0,37357.656160000006,34749.548350000005,0.0,2.3663366,0.02426559894,892369.5
2785,Geo24,2024-03-01,363382.36,0.0,0.0,871256.8700000001,415861.27,2664.5821400000004,0.0,0.0,6789.565794000001,3240.3543480000003,65556.59000000001,1.0979894,0.02409219142,141613.08
5593,Geo5,2024-03-01,515406.76000000007,682241.5600000002,0.0,2310382.47,923129.5700000002,3779.335175000001,6577.649177000001,0.0,18004.441840000003,7192.944220000002,760071.1800000002,1.909303,0.02412768798,337573.44
601,Geo11,2024-03-01,3497630.840000001,400525.7300000001,2564845.47,3655802.040000001,1000325.1500000004,25647.157580000006,3861.561330000001,19059.173430000003,28489.080950000007,7794.444900000001,1169720.3100000003,2.3306582,0.02435376075,659730.0
1381,Geo16,2024-03-01,1424415.63,1143474.2000000002,843874.5700000002,3490566.8600000003,1635279.91,10444.84584,11024.49997,6270.768130000001,27201.430410000004,12741.957030000003,2184772.3700000006,2.402574,0.02396252298,376367.94
4033,Geo31,2024-03-01,4472737.170000001,1153802.7600000002,0.0,2343133.5400000005,1757481.4400000004,32797.342820000005,11124.07934,0.0,18259.665930000003,13694.139910000002,684173.93,2.3403034,0.02414933851,873369.7
2629,Geo23,2024-03-01,1408634.8100000003,808316.3000000002,0.0,3030823.7300000004,2985936.3600000003,10329.1287,7793.164720000001,0.0,23618.724470000005,23266.152250000003,0.0,0.0,0.02412322429,981570.9
1225,Geo15,2024-03-01,3056555.590000001,345893.02,1091537.37,3486973.1600000006,2390979.3600000003,22412.87477,3334.8347780000004,8111.131666000001,27173.42617000001,18630.299820000004,2572777.0200000005,2.085196,0.0240330079,680241.75
6061,Geo8,2024-03-01,0.0,41083.130000000005,0.0,716756.8100000002,0.0,0.0,396.0919512000001,0.0,5585.571750000001,0.0,0.0,0.0,0.02429786843,301630.44
2941,Geo25,2024-03-01,2200524.1500000004,266016.08,1581968.5200000005,4954686.220000001,1544756.1800000002,16135.834000000004,2564.7226550000005,11755.488800000005,38611.07822000001,12036.603260000002,2495322.5,1.0279156,0.0242792066,779181.9
3877,Geo30,2024-03-01,1011130.4500000002,1004463.3500000002,177427.14000000004,1647877.2200000004,534458.2100000001,7414.339977000001,9684.263314000002,1318.447581,12841.644090000002,4164.4513130000005,859351.6800000002,1.6598554,0.02426133853,270937.94
4813,Geo36,2024-03-01,3825513.01,14134.010000000002,132589.38,4836875.780000001,1260963.9900000002,28051.427580000003,136.26926225000005,985.261618,37693.0004,9825.31979,1862432.0000000005,2.2323627,0.02428354082,969886.5
4345,Geo33,2024-03-01,2196563.8200000003,557674.4800000001,0.0,1583433.83,756573.0700000002,16106.794000000002,5376.668880000001,0.0,12339.4469,5895.150250000001,618890.8,1.0296564,0.0243019062,586798.4
1849,Geo19,2024-03-01,1739117.2700000005,178331.01,0.0,2020732.6700000004,0.0,12752.46588,1719.330503,0.0,15747.247340000004,0.0,593684.0800000001,1.6324937,0.02408242551,426056.94
757,Geo12,2024-03-01,1607843.16,118229.10000000002,0.0,1334928.8700000003,1217229.75,11789.86853,1139.8741354000003,0.0,10402.88788,9484.546643,1107198.4,0.61824477,0.02404724597,560989.75
1693,Geo18,2024-03-01,3435303.7400000007,1319921.2400000002,0.0,3188703.3200000003,1082896.7600000002,25190.130900000004,12725.6668,0.0,24849.056100000005,8437.835780000001,1589958.1500000004,2.616191,0.02415602376,602324.5
3409,Geo28,2024-03-01,1254224.2900000005,1003265.4500000002,525094.02,2986139.6400000006,148519.03000000003,9196.879670000002,9672.71459,3901.933948000001,23270.509460000005,1157.2472065000002,1869693.21,1.775876,0.02420356708,679385.8
3097,Geo26,2024-03-01,222053.15000000005,382488.26000000007,0.0,767990.6300000001,204280.67000000004,1628.2542870000004,3687.658194000001,0.0,5984.828190000001,1591.7368500000002,81961.77000000002,3.003806,0.02419087781,271370.62
5437,Geo4,2024-03-01,1397040.5900000003,427931.02,0.0,506388.6300000001,63989.64000000001,10244.111680000002,4125.782133000001,0.0,3946.2056700000007,498.60163870000014,0.0,2.2805479,0.02412324849,337852.2
1537,Geo17,2024-03-01,926568.39,0.0,0.0,3021365.16,1499948.6700000004,6794.269306000001,0.0,0.0,23545.01611,11687.467440000004,0.0,0.02660811,0.02439020716,777539.94
289,Geo1,2024-03-01,779210.9600000002,0.0,0.0,1022270.9200000002,854360.4300000002,5713.738217000001,0.0,0.0,7966.394370000001,6657.100923,214396.27,2.7904472,0.02431774873,199816.9
913,Geo13,2024-03-01,1845104.8000000005,687985.43,1029489.78,3061278.2200000007,1166717.0900000003,13529.642830000004,6633.026763000001,7650.060440000001,23856.05266,9090.95627,649803.8800000001,1.593092,0.02410830378,444255.62
3565,Geo29,2024-03-01,175128.14000000004,0.0,0.0,1403872.25,806083.8500000002,1284.1662240000005,0.0,0.0,10940.152080000002,6280.933945000002,397493.47,1.5359242,0.02408315393,428704.5
6217,Geo9,2024-03-01,2022095.13,0.0,0.0,1016165.2600000002,0.0,14827.463420000002,0.0,0.0,7918.813540000002,0.0,475943.82000000007,2.1339266,0.02413523596,513695.22
4189,Geo32,2024-03-01,1041139.66,0.0,291687.44000000006,1285710.91,2836436.0200000005,7634.389246000001,0.0,2167.5073640000005,10019.33966,22101.25984,0.0,2.5132453,0.0242513403,714763.8
2317,Geo21,2024-03-01,3264169.8100000005,0.0,0.0,2897303.8600000003,435803.2800000001,23935.253210000003,0.0,0.0,22578.226110000003,3395.7406120000005,498696.6600000001,1.4164191,0.02423743498,557798.9
4501,Geo34,2024-03-01,2690171.22,525081.92,0.0,2421050.2800000007,1891526.4500000004,19726.28031,5062.436115000001,0.0,18866.858450000003,14738.607070000002,389628.47,0.79181,0.0242214412,607054.44
2161,Geo20,2024-03-01,1794067.0000000005,1940767.4000000004,0.0,1981790.0300000005,96862.92000000004,13155.39709,18711.387970000003,0.0,15443.773290000005,754.7473010000001,356706.79000000004,1.8962957,0.02415383003,561594.6
133,Geo0,2024-03-01,420210.01000000007,46916.54000000001,0.0,430145.32000000007,364766.6,3081.283634000001,452.3332473000001,0.0,3352.053925,2842.2291370000007,304036.7,2.7463713,0.0241405043,136670.94
4657,Geo35,2024-03-01,1299190.3100000003,2790561.2900000005,0.0,4931672.0200000005,1845655.3500000003,9526.602976000002,26904.446800000005,0.0,38431.73444,14381.182750000002,3249245.6700000004,2.2521086,0.0243276187,742166.56
445,Geo10,2024-03-01,3828807.840000001,1675397.4600000002,0.0,4172117.51,882356.2000000002,28075.59007000001,16152.895000000002,0.0,32512.645550000005,6875.241780000001,1586295.4800000002,0.91339135,0.02415774075,994048.94
2473,Geo22,2024-03-01,1286012.2000000002,975229.7500000002,0.0,1473783.63,0.0,9429.97165,9402.415473000005,0.0,11484.96063,0.0,592503.1200000001,2.44954,0.02395897768,411040.88
3721,Geo3,2024-03-01,898571.4100000001,399009.6000000001,0.0,250299.39000000004,0.0,6588.975140000001,3846.943925000001,0.0,1950.5433530000005,0.0,0.0,0.20717216,0.02415411196,229277.33
1069,Geo14,2024-03-01,1026808.4200000002,0.0,154861.85,1312001.7900000005,1665407.7000000004,7529.301835000001,0.0,1150.7667490000003,10224.220490000003,12976.709130000005,1103624.0600000003,0.0,0.0242097768,765448.1
5281,Geo39,2024-03-01,2024027.5000000005,1637535.3500000003,0.0,550859.7600000001,1133220.66,14841.633730000003,15787.857360000004,0.0,4292.762375000001,8829.954914000002,353640.65,0.36122072,0.02409664422,798939.1
4969,Geo37,2024-03-01,268888.62000000005,93576.56,0.0,1284967.9700000002,933426.6700000002,1971.6858040000004,902.193303,0.0,10013.54981,7273.178110000001,772375.6700000002,1.9785385,0.02412831718,327985.06
5905,Geo7,2024-03-01,1009264.63,0.0,0.0,2951176.690000001,1098350.88,7400.658386000002,0.0,0.0,22998.048920000005,8558.253165000002,0.0,1.1593027,0.0241165221,733989.56
1850,Geo19,2024-03-08,1570115.3600000003,385677.82000000007,211136.53000000003,2375591.7900000005,838185.1500000001,11513.22139,3718.409134000001,1568.939603,18512.60796,6531.06454,0.0,1.119411,0.02426274334,426056.94
4346,Geo33,2024-03-08,958388.9700000002,399803.36,1005350.28,2749979.1,196230.54000000004,7027.600866000001,3854.5968120000007,7470.682417000001,21430.14665000001,1529.0110550000002,0.0,0.0,0.02413891073,586798.4
